Timestamp,Mode,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_Prob,Trend_Score,Sig_Slingshot,Sig_Poly,Sig_Cobra,Sig_Flag,Sig_TrendOdds,Master_Score,Master_Status,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN,Note
2026-02-18 01:48:01,SIM,99.19,40.16,94.00,02:00,67100.00,67144.20,-44.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.360,0.650,0.360,0.650,11.54,0.00,-
2026-02-18 01:48:16,SIM,99.19,40.16,94.00,01:44,67103.80,67144.20,-40.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.330,0.680,0.330,0.680,11.54,0.00,-
TRADE_EVENT,2026-02-18 01:48:25,BUY,DOWN,11.28,0.69000,67110.00000,-67109.31000,16.35,55.63,DOWN,94.00,87.91,BET_DOWN_FAILED_RESCUE|Bulls failed to hold green
2026-02-18 01:48:31,SIM,87.91,40.16,82.72,01:29,67110.00,67144.20,-34.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.290,0.720,0.290,0.720,11.54,16.35,-
2026-02-18 01:48:46,SIM,87.91,40.16,82.72,01:14,67110.00,67144.20,-34.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.190,0.810,0.190,0.810,11.54,16.35,-
2026-02-18 01:49:01,SIM,87.91,40.16,82.72,00:59,67110.00,67144.20,-34.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.090,0.930,0.090,0.930,11.54,16.35,-
2026-02-18 01:49:16,SIM,87.91,40.16,82.72,00:44,67098.20,67144.20,-46.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.040,0.980,0.040,0.980,11.54,16.35,-
2026-02-18 01:49:31,SIM,87.91,40.16,82.72,00:29,67098.10,67144.20,-46.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.020,1.000,0.020,1.000,11.54,16.35,-
2026-02-18 01:49:46,SIM,87.91,40.16,82.72,00:14,67080.80,67144.20,-63.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,11.54,16.35,-
2026-02-18 01:50:01,SIM,87.91,40.16,82.72,00:00,67080.80,67144.20,-63.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,11.54,16.35,-
TRADE_EVENT,2026-02-18 01:50:03,SETTLE,DOWN,16.35,1.00000,1.00000,0.00000,16.35,0.00,N/A,0.00,104.25,Win: DOWN | PnL: -0.93
2026-02-18 01:50:16,SIM,104.25,40.16,100.00,04:44,67068.50,67080.80,-12.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.530,0.480,0.530,0.480,0.00,0.00,-
2026-02-18 01:50:31,SIM,104.25,40.16,100.00,04:29,67076.10,67080.80,-4.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.420,0.590,0.420,0.00,0.00,-
2026-02-18 01:50:46,SIM,104.25,40.16,100.00,04:14,67098.80,67080.80,18.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.410,0.600,0.410,0.00,0.00,-
2026-02-18 01:51:01,SIM,104.25,40.16,100.00,03:59,67098.80,67080.80,18.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.420,0.590,0.420,0.00,0.00,-
2026-02-18 01:51:16,SIM,104.25,40.16,100.00,03:44,67098.70,67080.80,17.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.530,0.480,0.530,0.00,0.00,-
2026-02-18 01:51:31,SIM,104.25,40.16,100.00,03:29,67098.80,67080.80,18.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.650,0.360,0.650,0.360,0.00,0.00,-
2026-02-18 01:51:46,SIM,104.25,40.16,100.00,03:14,67098.80,67080.80,18.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.710,0.310,0.710,0.310,0.00,0.00,-
2026-02-18 01:52:01,SIM,104.25,40.16,100.00,02:59,67100.00,67080.80,19.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.779,0.240,0.779,0.240,0.00,0.00,-
2026-02-18 01:52:16,SIM,104.25,40.16,100.00,02:44,67099.90,67080.80,19.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.780,0.210,0.780,0.210,0.00,0.00,-
2026-02-18 01:52:31,SIM,104.25,40.16,100.00,02:29,67102.00,67080.80,21.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.790,0.250,0.790,0.250,0.00,0.00,-
2026-02-18 01:52:46,SIM,104.25,40.16,100.00,02:14,67102.00,67080.80,21.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.740,0.330,0.740,0.330,0.00,0.00,-
2026-02-18 01:53:01,SIM,104.25,40.16,100.00,01:59,67092.10,67080.80,11.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.530,0.480,0.530,0.480,0.00,0.00,-
2026-02-18 01:53:16,SIM,104.25,40.16,100.00,01:44,67093.70,67080.80,12.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.420,0.590,0.420,0.00,0.00,-
2026-02-18 01:53:31,SIM,104.25,40.16,100.00,01:30,67093.70,67080.80,12.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.420,0.600,0.420,0.00,0.00,-
2026-02-18 01:53:46,SIM,104.25,40.16,100.00,01:14,67093.70,67080.80,12.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.610,0.440,0.610,0.440,0.00,0.00,-
2026-02-18 01:54:01,SIM,104.25,40.16,100.00,00:59,67080.00,67080.80,-0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.170,0.840,0.170,0.840,0.00,0.00,-
2026-02-18 01:54:16,SIM,104.25,40.16,100.00,00:45,67060.10,67080.80,-20.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.450,0.540,0.450,0.00,0.00,-
2026-02-18 01:54:31,SIM,104.25,40.16,100.00,00:29,67060.10,67080.80,-20.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.160,0.840,0.160,0.840,0.00,0.00,-
2026-02-18 01:54:46,SIM,104.25,40.16,100.00,00:14,67060.00,67080.80,-20.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.080,0.960,0.080,0.960,0.00,0.00,-
2026-02-18 01:55:01,SIM,104.25,40.16,100.00,00:00,67040.10,67080.80,-40.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
TRADE_EVENT,2026-02-18 01:55:02,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.25,Win: DOWN | PnL: 0.00
2026-02-18 01:55:16,SIM,104.25,40.16,100.00,04:44,67040.00,67040.10,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.390,0.620,0.390,0.620,0.00,0.00,-
2026-02-18 01:55:31,SIM,104.25,40.16,100.00,04:29,67040.00,67040.10,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.530,0.480,0.530,0.00,0.00,-
2026-02-18 01:55:46,SIM,104.25,40.16,100.00,04:14,67034.60,67040.10,-5.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.560,0.450,0.560,0.00,0.00,-
2026-02-18 01:56:01,SIM,104.25,40.16,100.00,03:59,67038.00,67040.10,-2.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.410,0.590,0.410,0.00,0.00,-
2026-02-18 01:56:16,SIM,104.25,40.16,100.00,03:44,67038.00,67040.10,-2.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.520,0.490,0.520,0.490,0.00,0.00,-
2026-02-18 01:56:31,SIM,104.25,40.16,100.00,03:29,67051.60,67040.10,11.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.580,0.430,0.580,0.430,0.00,0.00,-
2026-02-18 01:56:46,SIM,104.25,40.16,100.00,03:14,67051.60,67040.10,11.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.770,0.250,0.770,0.250,0.00,0.00,-
2026-02-18 01:57:01,SIM,104.25,40.16,100.00,02:59,67077.90,67040.10,37.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.839,0.170,0.839,0.170,0.00,0.00,-
2026-02-18 01:57:16,SIM,104.25,40.16,100.00,02:44,67100.00,67040.10,59.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.160,0.860,0.160,0.00,0.00,-
2026-02-18 01:57:31,SIM,104.25,40.16,100.00,02:29,67102.00,67040.10,61.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.950,0.060,0.950,0.060,0.00,0.00,-
2026-02-18 01:57:46,SIM,104.25,40.16,100.00,02:14,67109.00,67040.10,68.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.960,0.050,0.960,0.050,0.00,0.00,-
2026-02-18 01:58:01,SIM,104.25,40.16,100.00,01:59,67119.90,67040.10,79.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.940,0.070,0.940,0.070,0.00,0.00,-
2026-02-18 01:58:16,SIM,104.25,40.16,100.00,01:44,67127.30,67040.10,87.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.050,0.980,0.050,0.00,0.00,-
2026-02-18 01:58:31,SIM,104.25,40.16,100.00,01:29,67117.20,67040.10,77.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.940,0.070,0.940,0.070,0.00,0.00,-
2026-02-18 01:58:46,SIM,104.25,40.16,100.00,01:14,67117.30,67040.10,77.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,0.00,0.00,-
2026-02-18 01:59:01,SIM,104.25,40.16,100.00,00:59,67126.80,67040.10,86.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.040,0.980,0.040,0.00,0.00,-
2026-02-18 01:59:16,SIM,104.25,40.16,100.00,00:44,67125.70,67040.10,85.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.990,0.020,0.990,0.020,0.00,0.00,-
2026-02-18 01:59:31,SIM,104.25,40.16,100.00,00:29,67125.70,67040.10,85.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:59:46,SIM,104.25,40.16,100.00,00:14,67125.70,67040.10,85.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
TRADE_EVENT,2026-02-18 02:00:01,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.25,Win: UP | PnL: 0.00
2026-02-18 02:00:01,SIM,104.25,40.16,100.00,04:59,67132.00,67040.10,91.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 02:00:16,SIM,104.25,40.16,100.00,04:44,67132.10,67132.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.510,0.500,0.510,0.00,0.00,-
2026-02-18 02:00:31,SIM,104.25,40.16,100.00,04:29,67132.10,67132.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.410,0.610,0.410,0.610,0.00,0.00,-
2026-02-18 02:00:46,SIM,104.25,40.16,100.00,04:14,67139.50,67132.10,7.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.510,0.480,0.510,0.480,0.00,0.00,-
2026-02-18 02:01:01,SIM,104.25,40.16,100.00,03:59,67144.70,67132.10,12.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.580,0.430,0.580,0.430,0.00,0.00,-
2026-02-18 02:01:16,SIM,104.25,40.16,100.00,03:44,67144.70,67132.10,12.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.420,0.600,0.420,0.00,0.00,-
2026-02-18 02:01:31,SIM,104.25,40.16,100.00,03:29,67144.70,67132.10,12.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.610,0.390,0.610,0.390,0.00,0.00,-
2026-02-18 02:01:46,SIM,104.25,40.16,100.00,03:14,67150.00,67132.10,17.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.160,0.860,0.160,0.00,0.00,-
2026-02-18 02:02:01,SIM,104.25,40.16,100.00,02:59,67194.10,67132.10,62.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.840,0.170,0.840,0.170,0.00,0.00,-
2026-02-18 02:02:16,SIM,104.25,40.16,100.00,02:44,67194.20,67132.10,62.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.830,0.180,0.830,0.180,0.00,0.00,-
2026-02-18 02:02:31,SIM,104.25,40.16,100.00,02:29,67194.10,67132.10,62.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.810,0.190,0.810,0.190,0.00,0.00,-
2026-02-18 02:02:46,SIM,104.25,40.16,100.00,02:15,67194.20,67132.10,62.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.900,0.110,0.900,0.110,0.00,0.00,-
2026-02-18 02:03:01,SIM,104.25,40.16,100.00,01:59,67200.00,67132.10,67.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.100,0.920,0.100,0.00,0.00,-
2026-02-18 02:03:16,SIM,104.25,40.16,100.00,01:44,67205.70,67132.10,73.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.960,0.050,0.960,0.050,0.00,0.00,-
2026-02-18 02:03:31,SIM,104.25,40.16,100.00,01:29,67210.50,67132.10,78.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.960,0.060,0.960,0.060,0.00,0.00,-
2026-02-18 02:03:46,SIM,104.25,40.16,100.00,01:14,67210.40,67132.10,78.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.930,0.100,0.930,0.100,0.00,0.00,-
2026-02-18 02:04:01,SIM,104.25,40.16,100.00,00:59,67201.10,67132.10,69.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,0.00,0.00,-
2026-02-18 02:04:16,SIM,104.25,40.16,100.00,00:44,67210.90,67132.10,78.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.990,0.020,0.990,0.020,0.00,0.00,-
2026-02-18 02:04:31,SIM,104.25,40.16,100.00,00:29,67214.30,67132.10,82.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 02:04:46,SIM,104.25,40.16,100.00,00:14,67215.90,67132.10,83.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
TRADE_EVENT,2026-02-18 02:05:01,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.25,Win: UP | PnL: 0.00
2026-02-18 02:05:01,SIM,104.25,40.16,100.00,04:59,67215.90,67132.10,83.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 02:05:16,SIM,104.25,40.16,100.00,04:44,67201.00,67215.90,-14.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.379,0.630,0.379,0.630,0.00,0.00,-
2026-02-18 02:05:31,SIM,104.25,40.16,100.00,04:30,67201.10,67215.90,-14.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.560,0.450,0.560,0.00,0.00,-
2026-02-18 02:05:46,SIM,104.25,40.16,100.00,04:14,67201.00,67215.90,-14.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.410,0.580,0.410,0.580,0.00,0.00,-
2026-02-18 02:06:01,SIM,104.25,40.16,100.00,03:59,67201.10,67215.90,-14.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.550,0.460,0.550,0.00,0.00,-
2026-02-18 02:06:16,SIM,104.25,40.16,100.00,03:44,67200.00,67215.90,-15.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.360,0.630,0.360,0.630,0.00,0.00,-
2026-02-18 02:06:31,SIM,104.25,40.16,100.00,03:29,67180.00,67215.90,-35.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.530,0.470,0.530,0.470,0.00,0.00,-
2026-02-18 02:06:46,SIM,104.25,40.16,100.00,03:14,67206.80,67215.90,-9.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.500,0.540,0.500,0.00,0.00,-
2026-02-18 02:07:01,SIM,104.25,40.16,100.00,02:59,67202.80,67215.90,-13.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.430,0.600,0.430,0.00,0.00,-
2026-02-18 02:07:16,SIM,104.25,40.16,100.00,02:45,67215.90,67215.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.750,0.270,0.750,0.270,0.00,0.00,-
2026-02-18 02:07:31,SIM,104.25,40.16,100.00,02:29,67244.30,67215.90,28.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.150,0.860,0.150,0.00,0.00,-
2026-02-18 02:07:46,SIM,104.25,40.16,100.00,02:14,67260.00,67215.90,44.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.900,0.110,0.900,0.110,0.00,0.00,-
2026-02-18 02:08:01,SIM,104.25,40.16,100.00,01:59,67260.00,67215.90,44.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.100,0.920,0.100,0.00,0.00,-
2026-02-18 02:08:16,SIM,104.25,40.16,100.00,01:44,67260.60,67215.90,44.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.910,0.130,0.910,0.130,0.00,0.00,-
2026-02-18 02:08:32,SIM,104.25,40.16,100.00,01:28,67248.20,67215.90,32.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.170,0.860,0.170,0.00,0.00,-
2026-02-18 02:08:46,SIM,104.25,40.16,100.00,01:14,67223.80,67215.90,7.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.810,0.200,0.810,0.200,0.00,0.00,-
2026-02-18 02:09:01,SIM,104.25,40.16,100.00,00:59,67225.70,67215.90,9.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.960,0.050,0.960,0.050,0.00,0.00,-
2026-02-18 02:09:17,SIM,104.25,40.16,100.00,00:43,67259.90,67215.90,44.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,0.00,0.00,-
2026-02-18 02:09:31,SIM,104.25,40.16,100.00,00:29,67259.90,67215.90,44.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 02:09:46,SIM,104.25,40.16,100.00,00:14,67295.50,67215.90,79.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
TRADE_EVENT,2026-02-18 02:10:00,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.25,Win: UP | PnL: 0.00
2026-02-18 02:10:01,SIM,104.25,40.16,100.00,04:59,67300.00,67215.90,84.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 02:10:16,SIM,104.25,40.16,100.00,04:44,67316.50,67312.20,4.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.590,0.440,0.590,0.00,0.00,-
2026-02-18 02:10:31,SIM,104.25,40.16,100.00,04:29,67319.50,67312.20,7.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.360,0.650,0.360,0.650,0.00,0.00,-
2026-02-18 02:10:46,SIM,104.25,40.16,100.00,04:14,67333.60,67312.20,21.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.560,0.440,0.560,0.00,0.00,-
2026-02-18 02:11:01,SIM,104.25,40.16,100.00,03:59,67348.20,67312.20,36.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.580,0.440,0.580,0.440,0.00,0.00,-
2026-02-18 02:11:16,SIM,104.25,40.16,100.00,03:44,67353.20,67312.20,41.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.520,0.470,0.520,0.470,0.00,0.00,-
2026-02-18 02:11:31,SIM,104.25,40.16,100.00,03:29,67357.20,67312.20,45.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.510,0.470,0.510,0.00,0.00,-
2026-02-18 02:11:46,SIM,104.25,40.16,100.00,03:14,67357.20,67312.20,45.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.570,0.450,0.570,0.00,0.00,-
2026-02-18 02:12:01,SIM,104.25,40.16,100.00,02:59,67357.10,67312.20,44.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.410,0.600,0.410,0.600,0.00,0.00,-
2026-02-18 02:12:16,SIM,104.25,40.16,100.00,02:44,67332.40,67312.20,20.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.240,0.760,0.240,0.760,0.00,0.00,-
2026-02-18 02:12:31,SIM,104.25,40.16,100.00,02:29,67320.00,67312.20,7.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.170,0.830,0.170,0.830,0.00,0.00,-
2026-02-18 02:12:46,SIM,104.25,40.16,100.00,02:14,67300.10,67312.20,-12.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.200,0.810,0.200,0.810,0.00,0.00,-
2026-02-18 02:13:01,SIM,104.25,40.16,100.00,01:59,67300.00,67312.20,-12.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.180,0.830,0.180,0.830,0.00,0.00,-
2026-02-18 02:13:16,SIM,104.25,40.16,100.00,01:44,67300.00,67312.20,-12.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.240,0.820,0.240,0.820,0.00,0.00,-
TRADE_EVENT,2026-02-18 02:13:24,BUY,DOWN,12.00,0.84000,67300.10000,-67299.26000,14.29,66.62,DOWN,100.00,92.25,BET_DOWN_FAILED_RESCUE|Bulls failed to hold green
2026-02-18 02:13:31,SIM,92.25,40.16,88.00,01:29,67300.00,67312.20,-12.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.250,0.820,0.250,0.820,0.00,14.29,-
2026-02-18 02:13:46,SIM,92.25,40.16,88.00,01:14,67300.00,67312.20,-12.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.110,0.910,0.110,0.910,0.00,14.29,-
2026-02-18 02:14:01,SIM,92.25,40.16,88.00,00:59,67282.20,67312.20,-30.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.060,0.950,0.060,0.950,0.00,14.29,-
2026-02-18 02:14:16,SIM,92.25,40.16,88.00,00:44,67260.00,67312.20,-52.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.030,0.980,0.030,0.980,0.00,14.29,-
2026-02-18 02:14:31,SIM,92.25,40.16,88.00,00:29,67231.40,67312.20,-80.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,14.29,-
2026-02-18 02:14:46,SIM,92.25,40.16,88.00,00:15,67231.30,67312.20,-80.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,14.29,-
2026-02-18 02:15:01,SIM,92.25,40.16,88.00,00:00,67231.40,67312.20,-80.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,14.29,-
TRADE_EVENT,2026-02-18 02:15:03,SETTLE,DOWN,14.29,1.00000,1.00000,0.00000,14.29,0.00,N/A,0.00,106.54,Win: DOWN | PnL: 2.29
